gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2805266727	ba9984d8-d982-4fe6-b81c-a7585790034a	af528e24-9858-4b9f-af13-1bca6b59fbd1	Animalia	Arthropoda	Insecta	Hymenoptera	Argidae	Atomacera			GENUS	Atomacera Say, 1836	Atomacera decepta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1992-03-29T00:00:00	29	3	1992	4575803		PRESERVED_SPECIMEN	UTIC	Entomology Collection	201200		Smith, D.R.	2016-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.361Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266725	ba9984d8-d982-4fe6-b81c-a7585790034a	274758a3-6ef3-4036-a219-fc39f1dfa447	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris insolita		SPECIES	Cerceris insolita Cresson, 1865	Cerceris insolita		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-05-21T00:00:00	21	5	1987	7607644	7607644	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252389				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.631Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266718	ba9984d8-d982-4fe6-b81c-a7585790034a	a5d9b4d4-006a-4aa5-bfc9-e1f921f2a8e2	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acalymma	Acalymma vittatum		SPECIES	Acalymma vittatum (Fabricius, 1775)	Acalymma vittatum		US	Brackenridge Field Laboratory General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1976-05-25T00:00:00	25	5	1976	1047583	1047583	PRESERVED_SPECIMEN	UTIC	Entomology Collection	208971		Riley, E.G.	1991-01-01T00:00:00	CC0_1_0		Tim Friedlander			2021-11-23T22:06:21.361Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266695	ba9984d8-d982-4fe6-b81c-a7585790034a	7f4d4155-9d21-42cc-be27-63ab4ce6530e	Animalia	Arthropoda	Insecta	Hymenoptera	Sphecidae	Chlorion	Chlorion cyaneum		SPECIES	Chlorion cyaneum Dahlbom, 1843	Chlorion cyaneum		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-08-13T00:00:00	13	8	1988	5041369	5041369	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218934				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.599Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266686	ba9984d8-d982-4fe6-b81c-a7585790034a	d8c33f7d-85be-44f6-9fff-14b6cd7a4214	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Crabro	Crabro tumidus		SPECIES	Crabro tumidus (Packard, 1867)	Crabro tumidus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-04-24T00:00:00	24	4	1987	8028042	8028042	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251346				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.596Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266659	ba9984d8-d982-4fe6-b81c-a7585790034a	a209338a-6934-4c7f-8a10-34db60a44241	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris californica		SPECIES	Cerceris californica Cresson, 1865	Cerceris californica		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-05-01T00:00:00	1	5	1989	7813197	7813197	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254369				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.359Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266655	ba9984d8-d982-4fe6-b81c-a7585790034a	91a1da06-5fe6-43cf-8696-7545bfbf87ed	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Phrontosoma			GENUS	Phrontosoma Macgillivray, 1908	Phrontosoma belfragei		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1989-04-06T00:00:00	6	4	1989	4681478		PRESERVED_SPECIMEN	UTIC	Entomology Collection	207745		Smith, D.R.	2016-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:19.585Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266648	ba9984d8-d982-4fe6-b81c-a7585790034a	ab0b5d9f-b491-48c7-b370-248ffe75b66f	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Gorytes	Gorytes smithii		SPECIES	Gorytes smithii Cresson, 1880	Gorytes smithii		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-06-13T00:00:00	13	6	1988	7544263	7544263	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254292				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.584Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266644	ba9984d8-d982-4fe6-b81c-a7585790034a	bc7352a9-1d52-4af9-a18e-67da18c33a7e	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachytes	Tachytes guatemalensis		SPECIES	Tachytes guatemalensis Cameron, 1889	Tachytes guatemalensis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1994-09-17T00:00:00	17	9	1994	7803598	7803598	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218831				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.358Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266637	ba9984d8-d982-4fe6-b81c-a7585790034a	157fda27-fb05-44c4-94ed-a8743e3efadd	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Tenthredo			GENUS	Tenthredo Linnaeus, 1758	Tenthredo mellicoxa		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1991-03-12T00:00:00	12	3	1991	7567423		PRESERVED_SPECIMEN	UTIC	Entomology Collection	210119		Smith, D.R.	2016-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.357Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266618	ba9984d8-d982-4fe6-b81c-a7585790034a	fbb4ad84-3ad8-4eae-8a6c-1053cabd2bab	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Nysson	Nysson aequalis		SPECIES	Synnevrus aequalis (Patton, 1879)	Synneurus aequalis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1990-06-05T00:00:00	5	6	1990	7606930	7893305	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254185				CC0_1_0		C.R. Nelson			2021-11-23T22:06:21.356Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266616	ba9984d8-d982-4fe6-b81c-a7585790034a	2df8aac9-0044-4ee7-aba6-d5a2c8e09f6c	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachysphex	Tachysphex crassiformis		SPECIES	Tachysphex crassiformis Viereck, 1906	Tachysphex crassiformis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-05-06T00:00:00	6	5	1989	7596341	7596341	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251027				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.581Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266596	ba9984d8-d982-4fe6-b81c-a7585790034a	8ad14a12-2ad9-43d7-9660-b441d338dde2	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris tepaneca		SPECIES	Cerceris tepaneca de Saussure, 1867	Cerceris tepaneca		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-05-12T00:00:00	12	5	1988	8250793	8250793	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252505				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.356Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266589	ba9984d8-d982-4fe6-b81c-a7585790034a	974eba7f-0bef-4d94-baef-9e2a0f8bd52c	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Ectemnius	Ectemnius decemmaculatus		SPECIES	Ectemnius decemmaculatus (Say, 1823)	Ectemnius decemmaculatus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1991-04-18T00:00:00	18	4	1991	7925740	7925740	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254400				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.575Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266585	ba9984d8-d982-4fe6-b81c-a7585790034a	edb02be2-4c15-4dee-9f2b-6e5cfc4baaf2	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Oxybelus	Oxybelus emarginatus		SPECIES	Oxybelus emarginatus Say, 1837	Oxybelus emarginatus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-06-27T00:00:00	27	6	1988	8177970	8177970	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251225				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.576Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266568	ba9984d8-d982-4fe6-b81c-a7585790034a	30314e7d-6d9d-4f2f-bd4c-4129a495567c	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Pluto	Pluto sayi		SPECIES	Pluto sayi (Rohwer, 1910)	Pluto sayi		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-05-19T00:00:00	19	5	1988	8128113	8128113	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254094				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.585Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266561	ba9984d8-d982-4fe6-b81c-a7585790034a	53f54f6f-7fe4-43d1-97fc-321520bb529c	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Crabro	Crabro tumidus		SPECIES	Crabro tumidus (Packard, 1867)	Crabro tumidus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1990-04-28T00:00:00	28	4	1990	8028042	8028042	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251365				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.572Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266554	ba9984d8-d982-4fe6-b81c-a7585790034a	1231e340-4644-4b4b-9142-9ea7367f568f	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Cerceris	Cerceris atramontensis		SPECIES	Cerceris atramontensis Banks, 1913	Cerceris atramontensis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-05-20T00:00:00	20	5	1987	7523081	7523081	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254350			1988-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:19.571Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266552	ba9984d8-d982-4fe6-b81c-a7585790034a	8cd4110e-2640-43a8-8eb1-711ac8631d2d	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes trivittatus		SPECIES	Ochlerotatus trivittatus (Coquillett, 1902)	Ochlerotatus trivittatus		US	Brackenridge Field Lab	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.2818	-97.7805							2016-06-17T00:00:00	17	6	2016	11310428	1651928	PRESERVED_SPECIMEN	UTIC	Entomology Collection	200632		Wild, Alex	2016-06-22T00:00:00	CC0_1_0		N. Jones			2021-11-23T22:06:21.355Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266551	ba9984d8-d982-4fe6-b81c-a7585790034a	1792c8e5-ed9e-456b-b178-2c3595352c91	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Stigmus	Stigmus podagricus		SPECIES	Stigmus podagricus Kohl, 1890	Stigmus podagricus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-04-01T00:00:00	1	4	1988	8179277	8179277	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254165				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.571Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266549	ba9984d8-d982-4fe6-b81c-a7585790034a	a73125e9-cad1-4b61-80c0-0df217a9a26d	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Hemyda	Hemyda aurata		SPECIES	Hemyda aurata Robineau-Desvoidy, 1830	Hemyda aurata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						2000-06-23T00:00:00	23	6	2000	1476487	1476487	PRESERVED_SPECIMEN	UTIC	Entomology Collection	255779		Wild, Alex	2019-09-30T00:00:00	CC0_1_0		J Gillaspy			2021-11-23T22:06:19.571Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266545	ba9984d8-d982-4fe6-b81c-a7585790034a	5499c384-72ac-4585-9efe-59c70d810c6e	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Tachysphex	Tachysphex mundus		SPECIES	Tachysphex mundus W.Fox, 1894	Tachysphex mundus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1990-06-18T00:00:00	18	6	1990	8009604	8009604	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251047				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.354Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266544	ba9984d8-d982-4fe6-b81c-a7585790034a	ad5fc416-3954-43ce-8dde-6ff10609993e	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Philanthus	Philanthus ventilabris		SPECIES	Philanthus ventilabris Fabricius, 1798	Philanthus ventilabris		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-04-28T00:00:00	28	4	1989	7802047	7802047	PRESERVED_SPECIMEN	UTIC	Entomology Collection	252604				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.355Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266537	ba9984d8-d982-4fe6-b81c-a7585790034a	6c89fe54-e61b-4535-94e4-cc1bbddfb38b	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Blepharida	Blepharida rhois		SPECIES	Blepharida rhois (Forster, 1771)	Blepharida rhois		US	Brackenridge Field Laboratory General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1990-02-11T00:00:00	11	2	1990	1047400	1047400	PRESERVED_SPECIMEN	UTIC	Entomology Collection	264283		Riley, E.G.	1991-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.354Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266527	ba9984d8-d982-4fe6-b81c-a7585790034a	e0e69dc2-2684-4cb7-8967-149976d37b27	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Trypoxylon	Trypoxylon spinosum		SPECIES	Trypoxylon spinosum Cameron, 1889	Trypoxylon spinosum		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1986-04-13T00:00:00	13	4	1986	7387944	7387944	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251159		Hook, A.W.	1995-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:19.564Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266504	ba9984d8-d982-4fe6-b81c-a7585790034a	d9d22227-f795-4295-8e19-aee11e3d28b3	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Gerstaeckeria			GENUS	Gerstaeckeria G.C.Champion, 1905	Gerstaeckeria		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1984-10-09T00:00:00	9	10	1984	1208346		PRESERVED_SPECIMEN	UTIC	Entomology Collection	217699		Burke, H.R.	1998-01-01T00:00:00	CC0_1_0		S.B. Fleenor			2021-11-23T22:06:19.555Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266490	ba9984d8-d982-4fe6-b81c-a7585790034a	ebb93261-9849-4491-a85a-8e8eca6884d0	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespula	Vespula squamosa		SPECIES	Vespula squamosa (Drury, 1770)	Vespula squamosa		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1987-04-23T00:00:00	23	4	1987	1311662	1311662	PRESERVED_SPECIMEN	UTIC	Entomology Collection	203829				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.353Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266483	ba9984d8-d982-4fe6-b81c-a7585790034a	5bdbaf9c-2adf-41ea-b63d-7fdf10c43d23	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Lestica	Lestica producticollis		SPECIES	Lestica producticollis (Packard, 1866)	Lestica producticollis		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-04-25T00:00:00	25	4	1988	7620642	7620642	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254418				CC0_1_0		A.W. Hook			2021-11-23T22:06:21.352Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266482	ba9984d8-d982-4fe6-b81c-a7585790034a	6bd8d982-944b-4958-967d-595b369019b1	Animalia	Arthropoda	Insecta	Lepidoptera	Eriocraniidae	Eriocraniella	Eriocraniella mediabulla		SPECIES	Eriocraniella mediabulla	Eriocraniella mediabulla		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1993-03-12T00:00:00	12	3	1993	8759208	8759208	PRESERVED_SPECIMEN	UTIC	Entomology Collection	264345		Knudson, Ed		CC0_1_0		J Gillaspy			2021-11-23T22:06:19.555Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266480	ba9984d8-d982-4fe6-b81c-a7585790034a	6c6f2448-1f50-48cb-ba72-8a7e8608e3b3	Animalia	Arthropoda	Insecta	Hymenoptera	Sphecidae	Sceliphron	Sceliphron caementarium		SPECIES	Sceliphron caementarium (Drury, 1773)	Sceliphron caementarium		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1976-04-22T00:00:00	22	4	1976	5041466	5041466	PRESERVED_SPECIMEN	UTIC	Entomology Collection	218654				CC0_1_0		Tim Friedlander			2021-11-23T22:06:21.351Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266478	ba9984d8-d982-4fe6-b81c-a7585790034a	0c5fa79b-60ec-4053-bc9a-7084915fb57e	Animalia	Arthropoda	Insecta	Hymenoptera	Scoliidae	Scolia	Scolia dubia		SPECIES	Scolia dubia Say	Scolia dubia		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1987-09-22T00:00:00	22	9	1987	1309715	1309715	PRESERVED_SPECIMEN	UTIC	Entomology Collection	262621		Waldren, G.C.	2011-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.353Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266476	ba9984d8-d982-4fe6-b81c-a7585790034a	0c0c00a9-de67-4f53-9833-36a8fd47903e	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Clitemnestra	Clitemnestra bipunctata		SPECIES	Clitemnestra bipunctata (Say, 1824)	Clitemnestra bipunctata		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-05-12T00:00:00	12	5	1988	8225868	8225868	PRESERVED_SPECIMEN	UTIC	Entomology Collection	254249				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.542Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266475	ba9984d8-d982-4fe6-b81c-a7585790034a	334fd0a3-57b2-4407-ba31-b65fa626b35d	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Oxybelus	Oxybelus emarginatus		SPECIES	Oxybelus emarginatus Say, 1837	Oxybelus emarginatus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1988-06-07T00:00:00	7	6	1988	8177970	8177970	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251220				CC0_1_0		A.W. Hook			2021-11-23T22:06:19.571Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266471	ba9984d8-d982-4fe6-b81c-a7585790034a	144c43fb-674f-4c4f-9d39-3deea1de9e65	Animalia	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Periclista			GENUS	Periclista Konow, 1886	Periclista diluta		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1991-03-20T00:00:00	20	3	1991	4490301		PRESERVED_SPECIMEN	UTIC	Entomology Collection	210814		Smith, D.R.	2016-01-01T00:00:00	CC0_1_0		A.W. Hook			2021-11-23T22:06:21.352Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266424	ba9984d8-d982-4fe6-b81c-a7585790034a	de1b84ee-2602-45af-9558-ebce58b69917	Animalia	Arthropoda	Insecta	Hymenoptera	Crabronidae	Crabro	Crabro advena		SPECIES	Crabro advena F.Smith, 1856	Crabro advena		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675							1989-04-13T00:00:00	13	4	1989	7899344	7899344	PRESERVED_SPECIMEN	UTIC	Entomology Collection	251298		Bohart, R.M.		CC0_1_0		A.W. Hook			2021-11-23T22:06:21.350Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2805266414	ba9984d8-d982-4fe6-b81c-a7585790034a	b51acb90-be6e-4b25-93d4-0eae64574b07	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Baryceros	Baryceros texanus		SPECIES	Baryceros texanus (Ashmead, 1890)	Baryceros texanus		US	Brackenridge Field Lab General	Texas	PRESENT		3c6ad080-bdbe-11da-ac59-b8a03c50a862	30.286326	-97.781675	200.0						1990-06-26T00:00:00	26	6	1990	5029606	5029606	PRESERVED_SPECIMEN	UTIC	Entomology Collection	208832		Wild, Alex	2017-11-22T00:00:00	CC0_1_0		C.R. Nelson			2021-11-23T22:06:21.349Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
